url,origin,written,shape,shards,chunks,license,name,description,organismId,fbbiId
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/Meissner_SNI_1_VG-2021-10-15-sni1-align2/color,https://webknossos.org/publications/6290b8703153034732b62f54,76894755231,"1,8316,7091,536",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/Meissner_Sham_1_VG-2021-10-15-sham1-align2/color,https://webknossos.org/publications/6290b8703153034732b62f54,128787050015,"1,10160,6395,1294",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/b2275d664e4c2a96/zebrafish_vertebra_250um/color,https://webknossos.org/publications/616e71ead3d5bac067f9058a,2364273140997,"1,20951,15644,7095",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/AG_P9_L4_30-06-2016/color,https://webknossos.org/publications/601801b6d77f39e121656acf,321049142096,"1,7168,9216,3456",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2016-07-07_P9_L23_v1/color,https://webknossos.org/publications/601801b6d77f39e121656acf,401579800576,"1,8192,10240,3840",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2020-05-19-st045-align/color,https://webknossos.org/publications/601801b6d77f39e121656acf,234057878817,"1,6756,8340,2481",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2020-06-12-p5-align2/color,https://webknossos.org/publications/601801b6d77f39e121656acf,228608408705,"1,6747,8213,2598",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2020-08-06-p7-align2/color,https://webknossos.org/publications/601801b6d77f39e121656acf,491484756889,"1,6635,8986,5356",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/P14_L23_AG_v3_17-03-2016/color,https://webknossos.org/publications/601801b6d77f39e121656acf,557272367376,"1,10752,9600,3456",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/P14_L4_n2_AG_08-12-2016/color,https://webknossos.org/publications/601801b6d77f39e121656acf,328565339072,"1,7168,9216,4096",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2020-06-06-st048-align/color,https://webknossos.org/publications/601801b6d77f39e121656acf,238146900190,"1,6616,8329,2202",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/P7_L4_AG_27-05-2017_v1/color,https://webknossos.org/publications/601801b6d77f39e121656acf,536871403488,"1,7168,10240,5376",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/P9_L4_OldVerios_24-12-2015_v1/color,https://webknossos.org/publications/601801b6d77f39e121656acf,283468100070,"1,11264,9216,2688",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/P14_L4_AG_15-09-2015/color,https://webknossos.org/publications/601801b6d77f39e121656acf,330712839136,"1,7040,6912,4608",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/b2275d664e4c2a96/HuaLab-CBA-mice-cochlea-mid-7w/color,https://webknossos.org/publications/5ff301c3d05b8265cfa51cc8,503611924363,"1,17101,9171,2501",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/xnh_esrf_mouseCortex_30nm/color,https://webknossos.org/publications/5f608a1bdf7998b1ab03a5bc,25706146945,"1,3200,3200,2800",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/xnh_esrf_drosophilaVNC_50nm/color,https://webknossos.org/publications/5f608a1bdf7998b1ab03a5bc,25591456650,"1,3200,3200,2800",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/xnh_esrf_drosophilaBrain_120nm/color,https://webknossos.org/publications/5f608a1bdf7998b1ab03a5bc,22615055910,"1,3200,3200,3200",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/xnh_esrf_drosophilaLeg_75nm/color,https://webknossos.org/publications/5f608a1bdf7998b1ab03a5bc,245262414507,"1,5940,11496,7843",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/xnh_esrf_mouseCortex_40nm/color,https://webknossos.org/publications/5f608a1bdf7998b1ab03a5bc,18279161465,"1,2650,2850,2300",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/AK_CorrelativeExperiment06469_P57_st003_st004/color,https://webknossos.org/publications/5eec8149cfa12a93b0431df8,9835478052128,"1,25880,55372,13228",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/V2_102_l23_ak_straightenedPosthoc/color,https://webknossos.org/publications/5eec8149cfa12a93b0431df8,652835550605,"1,7168,10240,5120",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/JO_ACC_Z_straightenedPosthoc/color,https://webknossos.org/publications/5eec8149cfa12a93b0431df8,743029815137,"1,9216,14336,3328",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2012-11-23_ex144_st08x2New/color,https://webknossos.org/publications/5eec8149cfa12a93b0431df8,708670085600,"1,9344,6528,7808",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2012-09-28_ex145_07x2_ROI2017/color,https://webknossos.org/publications/5db1ddabdf0a57ec5ce52e0f,279173214432,"1,5599,8534,3424",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/2012-06-26_C80_11/color,https://webknossos.org/publications/5ca3afb48f887cf6f2b3b601,2276333581504,"1,22416,26512,7424",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/FluoEM_2016-05-23_FD0144-2_st001_v1/color,https://webknossos.org/publications/5c5ab61e96ec36b84da1fd13,35433599632,"1,4352,4286,896",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/FluoEM_2016-05-26_FD0144-2_v2s2s/color,https://webknossos.org/publications/5c5ab61e96ec36b84da1fd13,807454367600,"1,29000,26242,2767",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/FluoEM_2016-06-02-FD0144_2_Confocal/color_1,https://webknossos.org/publications/5c5ab61e96ec36b84da1fd13,95563171344,"1,8932,10476,174",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/GK18_PLOS_Mouse5/color,https://webknossos.org/publications/5c5b175296ec36b84da1fd1a,546108767,"1,1001,1001,464",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/GK18_PLOS_Mouse2/color,https://webknossos.org/publications/5c5b175296ec36b84da1fd1a,381332646,"1,833,833,468",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/GK18_PLOS_Mouse6/color,https://webknossos.org/publications/5c5b175296ec36b84da1fd1a,319782866,"1,998,998,268",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/GK18_PLOS_Mouse3/color,https://webknossos.org/publications/5c5b175296ec36b84da1fd1a,527243743,"1,999,999,449",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/GK18_PLOS_Mouse1/color,https://webknossos.org/publications/5c5b175296ec36b84da1fd1a,233291451,"1,831,831,280",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/GK18_PLOS_Mouse4/color,https://webknossos.org/publications/5c5b175296ec36b84da1fd1a,362216098,"1,1001,1001,304",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_WT7/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,34575727794,"1,10240,8192,1024",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_N2/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,49416428373,"1,9216,9216,1024",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_T3/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,78999598768,"1,8192,7168,2048",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_WT1/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,61120688440,"1,9216,9216,1024",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_T1/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,81461682681,"1,6144,6144,2048",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_WT6/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,125218227199,"1,11264,10240,2048",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_WT8/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,94733287305,"1,11264,11264,2048",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_N1/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,73943084508,"1,11264,9216,1024",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_WT2/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,71299277123,"1,13312,10240,1024",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/The%20Rockefeller%20University/Neuromast_T4/color,https://webknossos.org/publications/5c5ab2a896ec36b84da1fd0e,143490248529,"1,9216,10240,2048",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/HS_st218_MT3/color,https://webknossos.org/publications/5c5ab59796ec36b84da1fd12,9077414863104,"1,34048,26752,7808",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/HS_st218_MT2_new/color,https://webknossos.org/publications/5c5ab59796ec36b84da1fd12,1253057165712,"1,31232,29312,7808",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/HS_AG_st122/color,https://webknossos.org/publications/5c5ab59796ec36b84da1fd12,1253057165712,"1,18176,14208,3456",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/HS_st218_MT4/color,https://webknossos.org/publications/5c5ab59796ec36b84da1fd12,7461433484016,"1,26496,29184,7808",,"1,32,32,32",,,,,
https://demo.data2-brain.esc.rzg.mpg.de/data/zarr3_experimental/MPI_Brain_Research/HS_st218_MT1/color,https://webknossos.org/publications/5c5ab59796ec36b84da1fd12,8603894834544,"1,29440,30720,7808",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/j0256/color,https://webknossos.org/publications/5c5ae90396ec36b84da1fd16,667609946111,"1,15104,15104,2661",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/MPRAGE_250um/color,https://webknossos.org/publications/5c756d9e48e5caa17550d8f8,421681228,"1,640,880,880",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/wanner16/color,https://webknossos.org/publications/5c5af5db96ec36b84da1fd19,426787921101,"1,13440,14976,5505",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/110629_k0725/color,https://webknossos.org/publications/5c98dfbcbe67ded57f0c9061,715593961827,"1,4992,16000,10112",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/MPI_Brain_Research/e2006/color,https://webknossos.org/publications/5c5ab4d696ec36b84da1fd10,437514847510,"1,8192,7424,3456",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/e1088_large/color,https://webknossos.org/publications/5c5ae32496ec36b84da1fd15,491018103,"1,1280,1536,1280",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/MPI_Brain_Research/e2198/color,https://webknossos.org/publications/5c5ab41196ec36b84da1fd0f,1119829651012,"1,4864,20992,12928",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/MPI_Brain_Research/100527_k0563/color,https://webknossos.org/publications/5c5ab41196ec36b84da1fd0f,157414830587,"1,4608,5504,5760",,"1,32,32,32",,,,,
https://data-humerus.webknossos.org/data/zarr3_experimental/Demo_Organization/denk_2004_OS5_st1/color,https://webknossos.org/publications/5c5ae14296ec36b84da1fd14,8096446005,"1,2048,1768,1964",,"1,32,32,32",,,,,
